9, 5.015384197235107
9, 6.950980186462402
9, 8.15587830543518
9, 10.58958649635315
9, 5.122806549072266
9, 1.8261032104492188
9, 8.751195192337036
9, 7.57286524772644
9, 10.52797794342041
9, 5.355290174484253
9, 19.208585023880005
9, 1.1129190921783447
9, 13.723121881484985
9, 7.179727792739868
9, 8.954421281814575
9, 5.304563999176025
9, 13.995122909545898
9, 1.2717382907867432
9, 20.449669361114502
9, 13.10562801361084
9, 9.64590573310852
9, 2.3047266006469727
9, 1.3016705513000488
9, 1.343104362487793
9, 17.091941356658936
9, 14.957008838653564
9, 26.5109920501709
9, 7.581237316131592
9, 31.011117219924927
9, 26.257739543914795
9, 16.378008604049683
9, 9.413590908050537
9, 5.89564323425293
9, 18.457805633544922
